user_id,discussion_involvement_ratio,hashtag_post_ratio,pct_url,pct_curse,reply_post_ratio,avg_post_length,total_posts,pct_not_high_factual,pct_not_high_credibility,pct_not_high_popularity,bias_mean,bias_variance,bias_distribution,side,composite_probability,composite_log_odds
485614.0,0.1039531478770131,0.0328083989501312,23.228346456692915,8.530183727034121,0.0,203.1049868766404,762,56.33802816901409,35.2112676056338,47.88732394366197,-0.6212121212121212,0.2731864095500459,"[0.0, -0.5, -0.5, -0.5, 0.0, 0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, 1.5, -0.5, -1.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5]",1,0.9917683186579763,4.791499242152133
141088.0,0.0730593607305936,0.0125,9.583333333333334,2.9166666666666665,0.0,214.25833333333333,240,6.25,6.25,12.5,-0.625,0.296875,"[0.0, -0.5, -1.5, -1.5, -1.5, -0.5, -1.5, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, 0.0, -0.5]",1,0.7355627673109121,1.0230319584343648
12923.0,0.0027397260273972,0.1912568306010929,15.846994535519126,1.092896174863388,0.0,223.20765027322403,183,0.0,0.0,0.0,-0.25,0.1458333333333333,"[-0.5, -0.5, 0.0, -0.5, -0.5, 0.5]",0,0.09089142719455406,-2.3027988426300374
850310.0,0.0714285714285714,0.0,40.0,0.0,0.0,156.2,15,33.33333333333333,33.33333333333333,0.0,-0.5,0.0,"[-0.5, -0.5, -0.5]",1,0.9175484407323501,2.409494414471227
147212.0,0.0022753128555176,0.1320754716981132,16.9811320754717,0.628930817610063,0.0,218.21383647798743,159,50.0,50.0,25.0,-0.5,0.0,"[-0.5, -0.5, -0.5]",0,0.9047486656320451,2.2511381645745483
1763355.0,0.1568627450980392,0.0,37.03703703703704,0.0,0.0,236.74074074074076,27,50.0,25.0,0.0,-0.5625,0.15234375,"[-0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5]",1,0.9055990254648624,2.261045234763775
1227681.0,0.1666666666666666,0.0,50.0,0.0,0.0,227.1,10,33.33333333333333,0.0,66.66666666666666,-1.5,0.0,"[-1.5, -1.5, -1.5]",1,0.9979990792020185,6.212144880068145
9060.0,0.0304347826086956,0.1538461538461538,26.923076923076923,3.8461538461538463,0.0,172.80769230769232,26,14.285714285714285,14.285714285714285,28.57142857142857,-0.3333333333333333,0.0555555555555555,"[-0.5, -0.5, -0.5, -0.5, 0.0, 0.0]",0,0.6260229089573784,0.5151924245673476
18720.0,0.0349462365591397,0.0555555555555555,37.03703703703704,0.0,0.0,218.22222222222223,54,23.07692307692308,23.07692307692308,0.0,-0.9615384615384616,0.2485207100591716,"[-1.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -1.5]",0,0.8208857601766878,1.5223601390305812
204752.0,0.2535211267605634,0.0118110236220472,12.20472440944882,3.149606299212598,0.0,199.46456692913387,254,72.22222222222221,61.11111111111112,27.77777777777778,-0.53125,0.4521484375,"[-1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, -1.5, -0.5, -0.5, -0.5, 1.5, -0.5]",1,0.9941206144875063,5.130406290066328
1102608.0,0.0381861575178997,0.0757575757575757,34.84848484848485,0.0,0.0,230.93939393939397,66,31.25,18.75,12.5,-0.59375,0.1318359375,"[-0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5]",0,0.7479016479563287,1.0874521853826629
49038.0,0.0072933549432739,0.0303030303030303,13.636363636363637,9.090909090909092,0.0,175.43939393939394,132,22.22222222222222,22.22222222222222,11.11111111111111,-0.6666666666666666,0.2222222222222222,"[-0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -0.5, -1.5]",1,0.8757738469404677,1.953004172542726
749896.0,0.0574162679425837,0.0515463917525773,23.711340206185564,6.185567010309279,0.0,217.7835051546392,97,58.333333333333336,25.0,41.66666666666667,-0.8333333333333334,0.2222222222222222,"[-0.5, -0.5, -1.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5]",1,0.9849420936843081,4.1806796614614905
2367503.0,0.1428571428571428,0.0526315789473684,28.07017543859649,5.263157894736842,0.0,220.52631578947367,57,42.85714285714285,0.0,57.14285714285714,-0.9285714285714286,0.2448979591836734,"[-1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5]",1,0.9864916900328505,4.29084985254881
7333.0,0.058252427184466,0.0,16.923076923076923,6.153846153846154,0.0,190.7076923076923,65,16.666666666666664,16.666666666666664,33.33333333333333,-0.5833333333333334,0.2013888888888888,"[-0.5, -0.5, 0.0, -0.5, -1.5, -0.5]",1,0.9160009705248561,2.3892121792892884
85459.0,0.0570902394106814,0.0169491525423728,25.98870056497175,3.954802259887006,0.0,198.45197740112997,177,45.16129032258064,22.58064516129032,32.25806451612903,-0.5833333333333334,0.2013888888888889,"[-0.5, -1.5, -1.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, 0.0, 0.0, -0.5, 0.0]",1,0.9633123667410083,3.267937997718737
127411.0,0.238095238095238,0.0,100.0,0.0,0.0,232.25,8,0.0,0.0,0.0,-0.2,0.1599999999999999,"[-0.5, 0.0, -0.5, -0.5, 0.5]",0,0.2909408670091,-0.890818886058445
521026.0,0.0833333333333333,0.0377358490566037,13.20754716981132,0.0,0.0,211.0566037735849,53,50.0,50.0,16.666666666666664,-0.5,1.2,"[-1.5, -0.5, 1.5, -0.5, -1.5]",1,0.8527999721100474,1.7567326249430564
3281640.0,0.15625,0.1095890410958904,26.71232876712329,2.054794520547945,0.0,186.3835616438356,146,80.0,20.0,53.333333333333336,-0.4,0.0733333333333333,"[-0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5]",1,0.9913533492320848,4.741898977530612
224580.0,0.0568942436412315,0.0171673819742489,80.90128755364807,0.0,0.0,175.66523605150215,466,25.294117647058822,18.823529411764707,14.705882352941178,-0.3823529411764705,0.0891003460207612,"[-0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, 0.0, -0.5, 0.0, -0.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, 0.0, 0.0, 0.0, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, 0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.5, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.5, -0.5, 0.0, 0.0, -0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5]",0,0.8346110264484236,1.6186656647063915
49381.0,0.0174825174825174,0.0710659898477157,12.18274111675127,0.5076142131979695,0.0,175.7766497461929,197,30.0,30.0,0.0,-0.4,0.6900000000000001,"[-1.5, -0.5, -0.5, -0.5, -1.5, 1.5, -0.5, -0.5, 0.5, -0.5]",0,0.6370749282214087,0.5626908762503877
237456.0,0.0266666666666666,0.1764705882352941,70.58823529411765,0.0,0.0,182.1764705882353,17,0.0,0.0,50.0,-0.3333333333333333,0.1388888888888888,"[0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",0,0.45879737944622034,-0.1651850649193922
100767.0,0.0647482014388489,0.1212121212121212,34.84848484848485,3.0303030303030303,0.0,199.16666666666663,66,55.55555555555556,55.55555555555556,11.11111111111111,-0.4375,0.02734375,"[-0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5]",1,0.9060121641387948,2.26588736399011
299288.0,0.0714285714285714,0.054054054054054,32.432432432432435,0.0,0.0,220.59459459459455,37,57.14285714285714,57.14285714285714,0.0,-0.6428571428571429,0.1224489795918367,"[-0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5]",1,0.9337980843275397,2.646550830879532
505510.0,0.0547520661157024,0.0463320463320463,35.521235521235525,0.7722007722007722,0.0,224.85328185328183,259,37.735849056603776,32.075471698113205,26.41509433962264,-0.6764705882352942,0.2629757785467128,"[0.0, -0.5, -0.5, 0.0, -0.5, -1.5, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, 0.0, -1.5, -1.5, -1.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -1.5, -1.5, 0.0, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5]",1,0.9245814277833911,2.506287564040926
82308.0,0.2445759368836292,0.0146644106034968,8.25343109607069,5.865764241398759,0.0,136.32318104906938,5319,53.2258064516129,35.88709677419355,25.40322580645161,-0.6141078838174274,0.2598009676141939,"[0.0, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.5, -1.5, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -0.5, 0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, 0.0, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.5, -1.5, -1.5, -0.5, 0.0, -0.5, -0.5, 0.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -1.5, 0.0, 0.0, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, 0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -1.5, -0.5, -1.5, -1.5, -0.5, -0.5, 0.0, 0.0, -1.5, -1.5, -1.5, -1.5, -0.5, -1.5, -0.5, 0.0, -0.5]",1,0.9998235863848551,8.642502804831176
14595.0,0.0066872427983539,0.2607142857142857,16.428571428571427,1.0714285714285714,0.0,212.69642857142856,280,30.76923076923077,15.384615384615383,7.6923076923076925,-0.1538461538461538,0.3224852071005916,"[-0.5, -0.5, 0.0, 0.5, 1.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5]",0,0.18842453034113227,-1.4602798256504501
98588.0,0.108695652173913,0.0619469026548672,44.24778761061947,1.7699115044247788,0.0,218.15929203539824,113,76.66666666666667,70.0,36.66666666666666,-0.8103448275862069,0.3174791914387633,"[0.0, -1.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -1.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5]",1,0.9936816590137995,5.057960221284442
106197.0,0.0264623955431754,0.0698689956331877,16.593886462882097,4.366812227074235,0.0,182.8296943231441,229,73.68421052631578,42.10526315789473,26.31578947368421,-0.8421052631578947,0.2645429362880887,"[-0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -1.5, -1.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5]",1,0.9914105575309402,4.748594905402951
784438.0,0.0535714285714285,0.0,30.35714285714285,5.357142857142857,0.0,209.1071428571429,56,44.44444444444444,33.33333333333333,11.11111111111111,-0.7222222222222222,0.1728395061728395,"[-0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9487296746664572,2.918011773933144
306200.0,0.0588235294117647,0.1111111111111111,55.55555555555556,0.0,0.0,222.66666666666663,9,66.66666666666666,66.66666666666666,0.0,-0.8333333333333334,0.2222222222222222,"[-0.5, -0.5, -1.5]",1,0.9440097141740744,2.8249582482374356
170340.0,0.0340136054421768,0.0909090909090909,21.21212121212121,9.090909090909092,0.0,167.78787878787878,33,0.0,0.0,20.0,-0.4,0.04,"[0.0, -0.5, -0.5, -0.5, -0.5]",1,0.5764263764497011,0.3081202793095447
141183.0,0.03125,0.2941176470588235,64.70588235294117,0.0,0.0,195.05882352941177,17,40.0,20.0,60.0,-0.2,0.06,"[0.0, 0.0, 0.0, -0.5, -0.5]",0,0.6575678425622431,0.6524743837250835
436200.0,0.0677966101694915,0.1428571428571428,21.428571428571427,0.0,0.0,188.64285714285717,14,50.0,50.0,25.0,-0.5,0.0,"[-0.5, -0.5, -0.5]",0,0.9364096422675308,2.6895911818587352
19938.0,0.0588235294117647,0.0612244897959183,22.448979591836736,0.0,0.0,227.12244897959184,49,44.44444444444444,22.22222222222222,11.11111111111111,-0.3888888888888889,0.7098765432098766,"[-1.5, 1.5, -1.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5]",1,0.6759878916955969,0.7353942777857188
349194.0,0.0065398335315101,0.3399014778325123,17.48768472906404,0.2463054187192118,0.0,233.49014778325125,406,27.27272727272727,18.181818181818183,9.090909090909092,-0.3181818181818182,0.8760330578512397,"[-0.5, -0.5, -0.5, 1.5, -0.5, -0.5, -0.5, -1.5, 1.5, -1.5, -0.5]",0,0.07891880646117454,-2.4571286327534088
479303.0,0.2432432432432432,0.0,37.93103448275862,0.0,0.0,225.06896551724137,29,44.44444444444444,44.44444444444444,0.0,-0.6666666666666666,0.2222222222222222,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -1.5]",1,0.9511100516656922,2.9680579580802906
781589.0,0.0217391304347826,0.0384615384615384,11.538461538461538,3.8461538461538463,0.0,215.53846153846155,26,0.0,0.0,100.0,-1.1666666666666667,0.2222222222222222,"[-1.5, -1.5, -0.5]",1,0.9893315326658436,4.5297370830742745
1753492.0,0.0341482343810632,0.0022075055187637,25.607064017660043,3.9735099337748343,0.0,209.85651214128035,453,37.5,19.318181818181817,15.909090909090908,-0.7034883720930233,0.2696389940508383,"[-0.5, -0.5, -1.5, -0.5, 0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, -1.5, -1.5, -1.5, 0.0, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -1.5, -1.5, 0.0, -1.5, -0.5, 0.0, -0.5, -1.5, 0.0, -1.5]",1,0.9368024819251226,2.696207432230431
32557.0,0.0425138632162661,0.0,12.8,3.2,0.0,185.176,250,21.73913043478261,8.695652173913043,4.3478260869565215,-0.6363636363636364,0.2995867768595041,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, 0.5, -0.5, 0.5, -0.5, -1.5]",1,0.847513271233505,1.715228930625955
597739.0,0.2795698924731182,0.0275590551181102,19.68503937007874,0.7874015748031495,0.0,220.6259842519685,254,46.15384615384615,30.76923076923077,11.538461538461538,-0.74,0.1823999999999999,"[-1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9772441497933593,3.7599142539786565
193211.0,0.0834879406307977,0.0142857142857142,71.42857142857143,0.0,0.0,203.5142857142857,70,26.666666666666668,8.88888888888889,2.2222222222222223,-0.5666666666666667,0.0955555555555555,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5]",1,0.7642782397423263,1.1762797834898948
134622.0,0.0452586206896551,0.0197368421052631,13.157894736842104,2.302631578947368,0.0,229.4046052631579,304,47.61904761904761,38.095238095238095,42.85714285714285,-0.9,0.24,"[-0.5, -0.5, -0.5, -1.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9875385745271635,4.372577648089518
528673.0,0.0344827586206896,0.1818181818181818,100.0,0.0,0.0,279.3636363636364,11,100.0,100.0,0.0,-0.8333333333333334,0.2222222222222222,"[-0.5, -1.5, -0.5]",1,0.9429756723617327,2.8055625067164947
32273.0,0.0212121212121212,0.0057971014492753,3.188405797101449,6.376811594202898,0.0,196.63768115942028,345,28.57142857142857,14.285714285714285,28.57142857142857,-0.4285714285714285,0.3163265306122448,"[-0.5, 0.0, 0.5, -0.5, -0.5, -0.5, -1.5]",1,0.8942733710127732,2.135154721544808
32140.0,0.0482954545454545,0.0064102564102564,11.21794871794872,10.897435897435898,0.0,203.38141025641025,312,64.70588235294117,29.411764705882355,41.17647058823529,-0.7352941176470589,0.268166089965398,"[-1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -1.5, 0.0, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5]",1,0.9923182485148282,4.861196291746444
372033.0,0.0833333333333333,0.140495867768595,35.53719008264463,4.132231404958678,0.0,196.37190082644628,121,41.17647058823529,29.411764705882355,64.70588235294117,-1.2058823529411764,0.2076124567474048,"[-0.5, -1.5, -1.5, -1.5, -1.5, -0.5, -1.5, -1.5, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -0.5, -1.5, -1.5]",1,0.9932834211680818,4.996437119917384
32834.0,0.0229007633587786,0.0,8.333333333333332,2.7777777777777777,0.0,182.97222222222223,36,33.33333333333333,33.33333333333333,33.33333333333333,-0.8333333333333334,0.2222222222222222,"[-1.5, -0.5, -0.5]",1,0.9786484904957677,3.8250500885624668
66303.0,0.1415431783341849,0.0085400569337128,17.405449369662467,1.667344448962993,0.0,167.4046360309069,2459,38.62815884476535,29.96389891696751,17.689530685920577,-0.5075187969924813,0.2818983549098309,"[-0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -0.5, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, 0.0, -0.5, -0.5, -0.5, 0.0, -1.5, 0.0, 0.0, 0.0, -0.5, 1.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, -1.5, 0.0, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, 0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -1.5, -1.5, 0.0, 1.5, 0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, 0.0, 0.5, -0.5, 0.0, -0.5, -0.5, 0.0, 0.0, -0.5, 0.0, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, 0.0, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -1.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, 1.5, -0.5, 0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -1.5, -0.5, -0.5, -0.5, 0.5, 0.0, 0.5, 0.5, -1.5, -1.5, -1.5, -0.5, 0.5]",1,0.9912584334104517,4.730885863506421
142885.0,0.0481099656357388,0.0,100.0,0.0,0.0,172.42857142857142,14,100.0,100.0,0.0,-1.5,0.0,"[-1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5]",1,0.9994733755751042,7.5484961665817085
278023.0,0.0115702479338842,0.032258064516129,25.806451612903224,1.0752688172043012,0.0,204.93548387096772,93,7.142857142857142,0.0,21.428571428571427,-0.5357142857142857,0.1951530612244898,"[-0.5, 0.0, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5]",0,0.6633574251686698,0.6782921890409274
80484.0,0.056547619047619,0.0238095238095238,59.523809523809526,0.0,0.0,235.45238095238096,42,21.052631578947366,10.526315789473683,15.789473684210526,-0.6111111111111112,0.2654320987654321,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, 0.0, -0.5, 0.0, -1.5, -0.5, -1.5, 0.0, -1.5, -1.5]",0,0.6983173049902001,0.8392978048938853
6679.0,0.0193965517241379,0.006060606060606,7.272727272727272,4.848484848484849,0.0,220.29090909090908,165,33.33333333333333,22.22222222222222,33.33333333333333,-0.625,0.359375,"[-1.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.5, -0.5]",1,0.9283777599807509,2.562033078371097
137495.0,0.02,0.1428571428571428,71.42857142857143,14.285714285714285,0.0,241.42857142857144,7,0.0,0.0,0.0,-1.0,0.25,"[-0.5, -1.5]",0,0.3151879235027275,-0.7759754162546371
29954.0,0.0244565217391304,0.0,22.641509433962263,3.7735849056603774,0.0,201.377358490566,53,44.44444444444444,33.33333333333333,11.11111111111111,-0.5,0.1666666666666666,"[-0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -1.5, -0.5]",1,0.9155333061853205,2.383149443151472
158.0,0.1304347826086956,0.1052631578947368,42.10526315789473,0.0,0.0,166.21052631578948,19,83.33333333333334,83.33333333333334,0.0,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",1,0.9848424419254527,4.1739823805783205
161598.0,0.0222222222222222,0.0,22.22222222222222,0.0,0.0,233.55555555555557,9,0.0,0.0,0.0,-0.5,0.0,"[-0.5, -0.5]",1,0.42491998831342664,-0.302608293467224
797110.0,0.0154798761609907,0.056701030927835,12.886597938144329,2.061855670103093,0.0,205.5979381443299,194,40.0,33.33333333333333,20.0,-0.1538461538461538,0.4763313609467455,"[-1.5, 0.0, -0.5, -0.5, 0.5, 1.5, -0.5, 0.0, 0.5, -0.5, -0.5, -0.5, 0.0]",0,0.7183272518934584,0.93617931842553
1036761.0,0.0107843137254901,0.0,16.030534351145036,2.2900763358778624,0.0,237.06870229007637,131,18.181818181818183,9.090909090909092,9.090909090909092,-0.7272727272727273,0.2438016528925619,"[-0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5]",1,0.7577426598588564,1.140343278960554
6581.0,0.0930232558139534,0.0162162162162162,15.675675675675675,2.1621621621621623,0.0,200.15675675675675,185,35.0,20.0,30.0,-0.6578947368421053,0.2908587257617729,"[-1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, 0.0, 0.0, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5]",1,0.9562058724230899,3.0834735027831
